GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,PTS_away,point_total,cgp,wins,losses,winpercent,cgp_away,wins_away,losses_away,winpercen_away,hometeam-homewins,hometeam-awaywins,awayteam-homewins,awayteam-awaywins
2019-03-17,1610612749,1610612755,2018,125.0,130.0,255.0,69,52,17,0.754,69,44,25,0.638,27,25,28,16
2019-03-17,1610612765,1610612761,2018,110.0,107.0,217.0,68,35,33,0.515,69,49,20,0.71,22,13,28,21
2019-03-17,1610612753,1610612737,2018,101.0,91.0,192.0,70,32,38,0.457,70,24,46,0.34299999999999997,19,13,13,11
2019-03-17,1610612758,1610612741,2018,129.0,102.0,231.0,68,33,35,0.485,70,19,51,0.271,20,13,8,11
2019-03-17,1610612745,1610612750,2018,117.0,102.0,219.0,69,43,26,0.623,69,32,37,0.46399999999999997,25,18,23,9
2019-03-17,1610612746,1610612751,2018,119.0,116.0,235.0,70,40,30,0.5710000000000001,71,36,35,0.507,21,19,21,15
2019-03-16,1610612738,1610612737,2018,129.0,120.0,249.0,69,42,27,0.609,69,24,45,0.348,25,17,13,11
2019-03-16,1610612764,1610612763,2018,135.0,128.0,263.0,69,29,40,0.42,69,28,41,0.406,21,8,18,10
2019-03-16,1610612740,1610612756,2018,136.0,138.0,274.0,71,30,41,0.423,70,16,54,0.22899999999999998,18,12,10,6
2019-03-16,1610612742,1610612739,2018,121.0,116.0,237.0,68,27,41,0.397,69,17,52,0.24600000000000002,21,6,11,6
2019-03-16,1610612760,1610612744,2018,88.0,110.0,198.0,69,42,27,0.609,67,46,21,0.687,23,19,24,22
2019-03-16,1610612759,1610612757,2018,108.0,103.0,211.0,69,40,29,0.58,68,42,26,0.618,27,13,25,17
2019-03-16,1610612743,1610612754,2018,102.0,100.0,202.0,67,45,22,0.672,69,44,25,0.638,29,16,27,17
2019-03-16,1610612762,1610612751,2018,114.0,98.0,212.0,68,39,29,0.574,70,36,34,0.514,22,17,21,15
2019-03-15,1610612765,1610612747,2018,111.0,97.0,208.0,67,34,33,0.507,68,31,37,0.456,21,13,18,13
2019-03-15,1610612755,1610612758,2018,123.0,114.0,237.0,68,43,25,0.632,67,33,34,0.493,27,16,20,13
2019-03-15,1610612764,1610612766,2018,110.0,116.0,226.0,68,29,39,0.426,67,30,37,0.44799999999999995,21,8,21,9
2019-03-15,1610612748,1610612749,2018,98.0,113.0,211.0,67,32,35,0.478,68,51,17,0.75,16,16,27,24
2019-03-15,1610612745,1610612756,2018,108.0,102.0,210.0,68,42,26,0.618,69,16,53,0.23199999999999998,24,18,10,6
2019-03-15,1610612740,1610612757,2018,110.0,122.0,232.0,70,30,40,0.429,67,41,26,0.612,18,12,25,16
2019-03-15,1610612759,1610612752,2018,109.0,83.0,192.0,68,39,29,0.574,68,13,55,0.191,26,13,6,7
2019-03-15,1610612746,1610612741,2018,128.0,121.0,249.0,69,39,30,0.565,69,19,50,0.275,20,19,8,11
2019-03-14,1610612754,1610612760,2018,108.0,106.0,214.0,68,43,25,0.632,68,42,26,0.618,26,17,23,19
2019-03-14,1610612753,1610612739,2018,120.0,91.0,211.0,69,31,38,0.449,68,17,51,0.25,18,13,11,6
2019-03-14,1610612738,1610612758,2018,126.0,120.0,246.0,68,41,27,0.603,66,33,33,0.5,24,17,20,13
2019-03-14,1610612761,1610612747,2018,111.0,98.0,209.0,68,48,20,0.706,67,31,36,0.46299999999999997,27,21,18,13
2019-03-14,1610612762,1610612750,2018,120.0,100.0,220.0,67,38,29,0.5670000000000001,68,32,36,0.47100000000000003,21,17,23,9
2019-03-14,1610612743,1610612742,2018,100.0,99.0,199.0,66,44,22,0.667,67,27,40,0.40299999999999997,28,16,21,6
2019-03-13,1610612764,1610612753,2018,100.0,90.0,190.0,67,28,39,0.418,68,31,37,0.456,20,8,18,13
2019-03-13,1610612760,1610612751,2018,108.0,96.0,204.0,67,41,26,0.612,69,36,33,0.522,22,19,21,15
2019-03-13,1610612748,1610612765,2018,108.0,74.0,182.0,66,31,35,0.47,66,34,32,0.515,15,16,21,13
2019-03-13,1610612737,1610612763,2018,132.0,111.0,243.0,68,23,45,0.33799999999999997,68,28,40,0.41200000000000003,12,11,18,10
2019-03-13,1610612745,1610612744,2018,104.0,106.0,210.0,67,42,25,0.627,66,45,21,0.682,24,18,24,21
2019-03-13,1610612756,1610612762,2018,97.0,114.0,211.0,68,16,52,0.235,66,37,29,0.561,10,6,21,16
2019-03-12,1610612754,1610612752,2018,103.0,98.0,201.0,67,42,25,0.627,67,13,54,0.19399999999999998,25,17,6,7
2019-03-12,1610612755,1610612739,2018,106.0,99.0,205.0,67,42,25,0.627,67,17,50,0.254,26,16,11,6
2019-03-12,1610612741,1610612747,2018,107.0,123.0,230.0,68,19,49,0.27899999999999997,66,30,36,0.455,8,11,18,12
2019-03-12,1610612740,1610612749,2018,113.0,130.0,243.0,69,30,39,0.435,67,50,17,0.746,18,12,27,23
2019-03-12,1610612742,1610612759,2018,105.0,112.0,217.0,66,27,39,0.409,67,38,29,0.5670000000000001,21,6,26,12
2019-03-12,1610612743,1610612750,2018,133.0,107.0,240.0,65,43,22,0.662,67,32,35,0.478,27,16,23,9
2019-03-12,1610612746,1610612757,2018,104.0,125.0,229.0,68,39,29,0.574,66,40,26,0.606,20,19,25,15
2019-03-11,1610612739,1610612761,2018,126.0,101.0,227.0,66,16,50,0.242,67,48,19,0.716,10,6,27,21
2019-03-11,1610612764,1610612758,2018,121.0,115.0,236.0,66,27,39,0.409,65,33,32,0.508,19,8,20,13
2019-03-11,1610612751,1610612765,2018,103.0,75.0,178.0,68,35,33,0.515,65,34,31,0.523,20,15,21,13
2019-03-11,1610612745,1610612766,2018,118.0,106.0,224.0,66,41,25,0.621,66,30,36,0.455,23,18,21,9
2019-03-11,1610612762,1610612760,2018,89.0,98.0,187.0,65,37,28,0.569,66,40,26,0.606,21,16,22,18
2019-03-11,1610612746,1610612738,2018,140.0,115.0,255.0,67,38,29,0.5670000000000001,67,41,26,0.612,19,19,24,17
2019-03-10,1610612765,1610612741,2018,131.0,108.0,239.0,64,33,31,0.516,67,19,48,0.284,20,13,8,11
2019-03-10,1610612748,1610612761,2018,104.0,125.0,229.0,65,31,34,0.47700000000000004,66,47,19,0.7120000000000001,15,16,27,20
2019-03-10,1610612755,1610612754,2018,106.0,89.0,195.0,66,41,25,0.621,66,42,24,0.636,25,16,25,17
2019-03-10,1610612737,1610612740,2018,128.0,116.0,244.0,67,22,45,0.32799999999999996,68,30,38,0.441,11,11,18,12
2019-03-10,1610612763,1610612753,2018,105.0,97.0,202.0,67,27,40,0.40299999999999997,67,31,36,0.46299999999999997,17,10,18,13
2019-03-10,1610612742,1610612745,2018,93.0,94.0,187.0,65,27,38,0.415,65,40,25,0.615,21,6,23,17
2019-03-10,1610612750,1610612752,2018,103.0,92.0,195.0,66,31,35,0.47,66,13,53,0.19699999999999998,22,9,6,7
2019-03-10,1610612759,1610612749,2018,121.0,114.0,235.0,66,37,29,0.561,66,50,16,0.758,25,12,27,23
2019-03-10,1610612744,1610612756,2018,111.0,115.0,226.0,65,45,20,0.6920000000000001,67,15,52,0.22399999999999998,24,21,10,5
2019-03-09,1610612752,1610612758,2018,94.0,102.0,196.0,65,13,52,0.2,64,32,32,0.5,6,7,20,12
2019-03-09,1610612737,1610612751,2018,112.0,114.0,226.0,66,22,44,0.33299999999999996,67,34,33,0.507,11,11,20,14
2019-03-09,1610612750,1610612764,2018,135.0,130.0,265.0,65,30,35,0.462,65,27,38,0.415,21,9,19,8
2019-03-09,1610612747,1610612738,2018,107.0,120.0,227.0,65,30,35,0.462,66,40,26,0.606,18,12,24,16
2019-03-09,1610612749,1610612766,2018,131.0,114.0,245.0,65,49,16,0.754,65,30,35,0.462,26,23,21,9
2019-03-09,1610612757,1610612756,2018,127.0,120.0,247.0,65,39,26,0.6,66,15,51,0.22699999999999998,24,15,10,5
2019-03-08,1610612766,1610612764,2018,112.0,111.0,223.0,64,29,35,0.45299999999999996,64,27,37,0.42200000000000004,20,9,19,8
2019-03-08,1610612753,1610612742,2018,111.0,106.0,217.0,66,30,36,0.455,64,27,37,0.42200000000000004,17,13,21,6
2019-03-08,1610612748,1610612739,2018,126.0,110.0,236.0,64,30,34,0.469,65,16,49,0.24600000000000002,14,16,10,6
2019-03-08,1610612741,1610612765,2018,104.0,112.0,216.0,66,19,47,0.28800000000000003,63,32,31,0.508,8,11,20,12
2019-03-08,1610612745,1610612755,2018,107.0,91.0,198.0,64,39,25,0.609,65,41,24,0.631,22,17,25,16
2019-03-08,1610612763,1610612762,2018,114.0,104.0,218.0,66,26,40,0.39399999999999996,64,37,27,0.578,16,10,21,16
2019-03-08,1610612740,1610612761,2018,104.0,127.0,231.0,67,30,37,0.44799999999999995,65,46,19,0.708,18,12,27,19
2019-03-08,1610612744,1610612743,2018,122.0,105.0,227.0,64,44,20,0.688,64,43,21,0.672,23,21,27,16
2019-03-08,1610612746,1610612760,2018,118.0,110.0,228.0,66,37,29,0.561,65,40,25,0.615,18,19,22,18
2019-03-07,1610612749,1610612754,2018,117.0,98.0,215.0,64,48,16,0.75,65,42,23,0.6459999999999999,25,23,25,17
2019-03-07,1610612757,1610612760,2018,121.0,129.0,250.0,64,39,25,0.609,64,39,25,0.609,24,15,22,17
2019-03-06,1610612766,1610612748,2018,84.0,91.0,175.0,63,29,34,0.46,63,29,34,0.46,20,9,14,15
2019-03-06,1610612765,1610612750,2018,131.0,114.0,245.0,62,31,31,0.5,64,30,34,0.469,19,12,21,9
2019-03-06,1610612764,1610612742,2018,132.0,123.0,255.0,63,26,37,0.413,63,27,36,0.429,18,8,21,6
2019-03-06,1610612737,1610612759,2018,104.0,111.0,215.0,65,22,43,0.33799999999999997,65,36,29,0.5539999999999999,11,11,25,11
2019-03-06,1610612751,1610612739,2018,113.0,107.0,220.0,66,33,33,0.5,64,16,48,0.25,19,14,10,6
2019-03-06,1610612741,1610612755,2018,108.0,107.0,215.0,65,18,47,0.27699999999999997,64,41,23,0.6409999999999999,7,11,25,16
2019-03-06,1610612740,1610612762,2018,104.0,114.0,218.0,66,30,36,0.455,63,36,27,0.5710000000000001,18,12,21,15
2019-03-06,1610612756,1610612752,2018,107.0,96.0,203.0,65,14,51,0.215,64,13,51,0.203,9,5,6,7
2019-03-06,1610612758,1610612738,2018,109.0,111.0,220.0,63,32,31,0.508,65,39,26,0.6,20,12,24,15
2019-03-06,1610612747,1610612743,2018,99.0,115.0,214.0,64,30,34,0.469,63,42,21,0.667,18,12,27,15
2019-03-05,1610612754,1610612741,2018,105.0,96.0,201.0,64,41,23,0.6409999999999999,64,18,46,0.281,24,17,7,11
2019-03-05,1610612755,1610612753,2018,114.0,106.0,220.0,63,40,23,0.635,65,30,35,0.462,24,16,17,13
2019-03-05,1610612761,1610612745,2018,95.0,107.0,202.0,64,46,18,0.7190000000000001,63,38,25,0.603,27,19,22,16
2019-03-05,1610612763,1610612757,2018,120.0,111.0,231.0,65,25,40,0.385,63,39,24,0.619,15,10,24,15
2019-03-05,1610612750,1610612760,2018,131.0,120.0,251.0,63,29,34,0.46,63,39,24,0.619,20,9,22,17
2019-03-05,1610612744,1610612738,2018,95.0,128.0,223.0,63,44,19,0.698,64,38,26,0.594,23,21,24,14
2019-03-04,1610612751,1610612742,2018,127.0,88.0,215.0,65,32,33,0.4920000000000001,62,27,35,0.435,18,14,21,6
2019-03-04,1610612748,1610612737,2018,114.0,113.0,227.0,62,28,34,0.452,64,22,42,0.344,13,15,11,11
2019-03-04,1610612759,1610612743,2018,104.0,103.0,207.0,64,35,29,0.547,62,42,20,0.677,24,11,27,15
2019-03-04,1610612756,1610612749,2018,114.0,105.0,219.0,64,13,51,0.203,63,48,15,0.762,8,5,25,23
2019-03-04,1610612762,1610612740,2018,112.0,115.0,227.0,62,36,26,0.581,65,29,36,0.446,21,15,18,11
2019-03-04,1610612758,1610612752,2018,115.0,108.0,223.0,62,31,31,0.5,63,13,50,0.20600000000000002,19,12,6,7
2019-03-04,1610612747,1610612746,2018,105.0,113.0,218.0,63,30,33,0.47600000000000003,65,36,29,0.5539999999999999,18,12,18,18
2019-03-03,1610612766,1610612757,2018,108.0,118.0,226.0,62,29,33,0.46799999999999997,62,38,24,0.613,20,9,24,14
2019-03-03,1610612738,1610612745,2018,104.0,115.0,219.0,63,38,25,0.603,62,37,25,0.597,24,14,22,15
2019-03-03,1610612741,1610612737,2018,118.0,123.0,241.0,63,18,45,0.28600000000000003,63,21,42,0.33299999999999996,7,11,11,10
2019-03-03,1610612746,1610612752,2018,128.0,107.0,235.0,64,35,29,0.547,62,13,49,0.21,17,18,6,7
2019-03-03,1610612739,1610612753,2018,107.0,93.0,200.0,63,15,48,0.23800000000000002,64,30,34,0.469,9,6,17,13
2019-03-03,1610612765,1610612761,2018,112.0,107.0,219.0,61,30,31,0.4920000000000001,63,46,17,0.73,18,12,27,19
2019-03-03,1610612764,1610612750,2018,135.0,121.0,256.0,62,25,37,0.40299999999999997,62,29,33,0.46799999999999997,17,8,20,9
2019-03-03,1610612760,1610612763,2018,99.0,95.0,194.0,62,38,24,0.613,64,25,39,0.391,21,17,15,10
2019-03-02,1610612739,1610612765,2018,93.0,129.0,222.0,62,15,47,0.242,60,29,31,0.483,9,6,18,11
2019-03-02,1610612754,1610612753,2018,112.0,117.0,229.0,63,41,22,0.6509999999999999,63,29,34,0.46,24,17,17,12
2019-03-02,1610612748,1610612751,2018,117.0,88.0,205.0,61,27,34,0.44299999999999995,64,32,32,0.5,12,15,18,14
2019-03-02,1610612755,1610612744,2018,117.0,120.0,237.0,62,40,22,0.645,62,43,19,0.6940000000000001,24,16,23,20
2019-03-02,1610612742,1610612763,2018,81.0,111.0,192.0,61,27,34,0.44299999999999995,63,24,39,0.381,21,6,15,9
2019-03-02,1610612759,1610612760,2018,116.0,102.0,218.0,63,34,29,0.54,61,38,23,0.623,23,11,21,17
2019-03-02,1610612743,1610612740,2018,112.0,120.0,232.0,61,42,19,0.6890000000000001,64,28,36,0.43799999999999994,27,15,18,10
2019-03-02,1610612756,1610612747,2018,118.0,109.0,227.0,63,12,51,0.19,62,30,32,0.484,7,5,18,12
2019-03-02,1610612762,1610612749,2018,115.0,111.0,226.0,61,35,26,0.574,62,48,14,0.774,20,15,25,23
2019-03-01,1610612737,1610612741,2018,161.0,168.0,329.0,62,21,41,0.33899999999999997,62,17,45,0.27399999999999997,11,10,7,10
2019-03-01,1610612751,1610612766,2018,112.0,123.0,235.0,63,32,31,0.508,61,28,33,0.45899999999999996,18,14,20,8
2019-03-01,1610612761,1610612757,2018,119.0,117.0,236.0,62,45,17,0.726,61,38,23,0.623,26,19,24,14
2019-03-01,1610612738,1610612764,2018,107.0,96.0,203.0,62,37,25,0.597,61,25,36,0.41,23,14,17,8
2019-03-01,1610612756,1610612740,2018,116.0,130.0,246.0,62,12,50,0.19399999999999998,63,27,36,0.429,7,5,18,9
2019-03-01,1610612758,1610612746,2018,109.0,116.0,225.0,61,31,30,0.508,63,34,29,0.54,19,12,17,17
2019-03-01,1610612747,1610612749,2018,120.0,131.0,251.0,61,30,31,0.4920000000000001,61,47,14,0.77,18,12,25,22
2019-02-28,1610612754,1610612750,2018,122.0,115.0,237.0,62,40,22,0.645,61,29,32,0.475,23,17,20,9
2019-02-28,1610612753,1610612744,2018,103.0,96.0,199.0,62,28,34,0.452,61,43,18,0.705,16,12,23,20
2019-02-28,1610612752,1610612739,2018,118.0,125.0,243.0,61,13,48,0.213,61,14,47,0.23,6,7,9,5
2019-02-28,1610612745,1610612748,2018,121.0,118.0,239.0,61,36,25,0.59,60,27,33,0.45,21,15,12,15
2019-02-28,1610612760,1610612755,2018,104.0,108.0,212.0,60,38,22,0.633,61,39,22,0.639,21,17,24,15
2019-02-28,1610612743,1610612762,2018,104.0,111.0,215.0,60,42,18,0.7,60,34,26,0.5670000000000001,27,15,20,14
2019-02-27,1610612766,1610612745,2018,113.0,118.0,231.0,60,28,32,0.467,60,35,25,0.583,20,8,21,14
2019-02-27,1610612737,1610612750,2018,131.0,123.0,254.0,61,20,41,0.32799999999999996,60,29,31,0.483,10,10,20,9
2019-02-27,1610612751,1610612764,2018,116.0,125.0,241.0,62,32,30,0.516,60,24,36,0.4,18,14,17,7
2019-02-27,1610612748,1610612744,2018,126.0,125.0,251.0,59,26,33,0.441,60,43,17,0.7170000000000001,11,15,23,20
2019-02-27,1610612738,1610612757,2018,92.0,97.0,189.0,61,37,24,0.607,60,37,23,0.617,23,14,24,13
2019-02-27,1610612763,1610612741,2018,107.0,109.0,216.0,62,24,38,0.387,61,16,45,0.262,15,9,7,9
2019-02-27,1610612759,1610612765,2018,105.0,93.0,198.0,62,33,29,0.532,59,29,30,0.4920000000000001,22,11,18,11
2019-02-27,1610612742,1610612754,2018,110.0,101.0,211.0,60,26,34,0.433,61,40,21,0.6559999999999999,20,6,23,17
2019-02-27,1610612762,1610612746,2018,111.0,105.0,216.0,59,33,26,0.5589999999999999,62,34,28,0.5479999999999999,19,14,17,17
2019-02-27,1610612758,1610612749,2018,140.0,141.0,281.0,60,31,29,0.517,60,46,14,0.767,19,12,25,21
2019-02-27,1610612747,1610612740,2018,125.0,119.0,244.0,60,29,31,0.483,62,27,35,0.435,17,12,18,9
2019-02-26,1610612752,1610612753,2018,108.0,103.0,211.0,60,12,48,0.2,61,28,33,0.45899999999999996,5,7,16,12
2019-02-26,1610612761,1610612738,2018,118.0,95.0,213.0,61,44,17,0.721,60,37,23,0.617,25,19,23,14
2019-02-26,1610612743,1610612760,2018,121.0,112.0,233.0,59,41,18,0.695,59,38,21,0.644,26,15,21,17
2019-02-25,1610612766,1610612744,2018,110.0,121.0,231.0,59,28,31,0.475,59,42,17,0.7120000000000001,20,8,23,19
2019-02-25,1610612739,1610612757,2018,110.0,123.0,233.0,60,14,46,0.233,59,36,23,0.61,9,5,24,12
2019-02-25,1610612765,1610612754,2018,113.0,109.0,222.0,58,28,30,0.483,60,40,20,0.667,17,11,23,17
2019-02-25,1610612751,1610612759,2018,101.0,85.0,186.0,61,31,30,0.508,61,33,28,0.541,17,14,22,11
2019-02-25,1610612748,1610612756,2018,121.0,124.0,245.0,58,26,32,0.44799999999999995,61,11,50,0.18,11,15,7,4
2019-02-25,1610612741,1610612749,2018,106.0,117.0,223.0,60,16,44,0.267,59,45,14,0.763,7,9,25,20
2019-02-25,1610612745,1610612737,2018,119.0,111.0,230.0,59,34,25,0.5760000000000001,60,20,40,0.33299999999999996,20,14,10,10
2019-02-25,1610612763,1610612747,2018,110.0,105.0,215.0,61,23,38,0.377,59,29,30,0.4920000000000001,14,9,17,12
2019-02-25,1610612750,1610612758,2018,112.0,105.0,217.0,59,28,31,0.475,59,31,28,0.525,19,9,19,12
2019-02-25,1610612740,1610612755,2018,110.0,111.0,221.0,61,27,34,0.44299999999999995,60,38,22,0.633,18,9,24,14
2019-02-25,1610612746,1610612742,2018,121.0,112.0,233.0,61,33,28,0.541,59,26,33,0.441,16,17,20,6
2019-02-24,1610612761,1610612753,2018,98.0,113.0,211.0,60,44,16,0.733,60,27,33,0.45,25,19,16,11
2019-02-24,1610612743,1610612746,2018,123.0,96.0,219.0,58,40,18,0.69,60,33,27,0.55,25,15,16,17
2019-02-24,1610612752,1610612759,2018,130.0,118.0,248.0,59,11,48,0.18600000000000005,60,33,27,0.55,4,7,22,11
2019-02-23,1610612755,1610612757,2018,115.0,130.0,245.0,59,38,21,0.644,58,35,23,0.603,24,14,24,11
2019-02-23,1610612737,1610612756,2018,120.0,112.0,232.0,59,19,40,0.322,60,11,49,0.183,9,10,7,4
2019-02-23,1610612766,1610612751,2018,115.0,117.0,232.0,58,28,30,0.483,60,30,30,0.5,20,8,17,13
2019-02-23,1610612739,1610612763,2018,112.0,107.0,219.0,59,13,46,0.22,60,23,37,0.38299999999999995,8,5,14,9
2019-02-23,1610612764,1610612754,2018,112.0,119.0,231.0,59,24,35,0.40700000000000003,59,39,20,0.6609999999999999,17,7,23,16
2019-02-23,1610612740,1610612747,2018,128.0,115.0,243.0,60,26,34,0.433,58,29,29,0.5,17,9,17,12
2019-02-23,1610612748,1610612765,2018,96.0,119.0,215.0,57,26,31,0.456,57,27,30,0.474,11,15,17,10
2019-02-23,1610612741,1610612738,2018,126.0,116.0,242.0,59,15,44,0.254,59,37,22,0.627,6,9,23,14
2019-02-23,1610612760,1610612758,2018,116.0,119.0,235.0,58,38,20,0.655,58,30,28,0.517,21,17,19,11
2019-02-23,1610612749,1610612750,2018,140.0,128.0,268.0,58,44,14,0.759,58,28,30,0.483,24,20,19,9
2019-02-23,1610612744,1610612745,2018,112.0,118.0,230.0,58,42,16,0.7240000000000001,58,33,25,0.569,23,19,20,13
2019-02-23,1610612762,1610612742,2018,125.0,109.0,234.0,58,32,26,0.552,58,26,32,0.44799999999999995,18,14,20,6
2019-02-22,1610612766,1610612764,2018,123.0,110.0,233.0,57,27,30,0.474,58,24,34,0.414,19,8,17,7
2019-02-22,1610612754,1610612740,2018,126.0,111.0,237.0,58,38,20,0.655,59,26,33,0.441,22,16,17,9
2019-02-22,1610612753,1610612741,2018,109.0,110.0,219.0,59,27,32,0.45799999999999996,58,14,44,0.24100000000000002,16,11,6,8
2019-02-22,1610612761,1610612759,2018,120.0,117.0,237.0,59,43,16,0.7290000000000001,59,33,26,0.5589999999999999,24,19,22,11
2019-02-22,1610612737,1610612765,2018,122.0,125.0,247.0,58,19,39,0.32799999999999996,56,26,30,0.46399999999999997,9,10,17,9
2019-02-22,1610612752,1610612750,2018,104.0,115.0,219.0,58,11,47,0.19,57,27,30,0.474,4,7,19,8
2019-02-22,1610612763,1610612746,2018,106.0,112.0,218.0,59,23,36,0.39,59,32,27,0.542,14,9,16,16
2019-02-22,1610612742,1610612743,2018,104.0,114.0,218.0,57,26,31,0.456,57,39,18,0.684,20,6,25,14
2019-02-22,1610612760,1610612762,2018,148.0,147.0,295.0,57,37,20,0.649,57,32,25,0.561,20,17,18,14
2019-02-21,1610612739,1610612756,2018,111.0,98.0,209.0,58,12,46,0.207,59,11,48,0.18600000000000005,7,5,7,4
2019-02-21,1610612755,1610612748,2018,106.0,102.0,208.0,58,37,21,0.638,56,26,30,0.46399999999999997,23,14,11,15
2019-02-21,1610612751,1610612757,2018,99.0,113.0,212.0,59,30,29,0.508,57,34,23,0.596,17,13,24,10
2019-02-21,1610612749,1610612738,2018,98.0,97.0,195.0,57,43,14,0.754,58,37,21,0.638,23,20,23,14
2019-02-21,1610612744,1610612758,2018,125.0,123.0,248.0,57,41,16,0.7190000000000001,57,30,27,0.526,22,19,19,11
2019-02-21,1610612747,1610612745,2018,111.0,106.0,217.0,57,28,29,0.491,57,33,24,0.579,16,12,20,13
2019-02-14,1610612753,1610612766,2018,127.0,89.0,216.0,58,26,32,0.44799999999999995,56,27,29,0.48200000000000004,15,11,19,8
2019-02-14,1610612737,1610612752,2018,91.0,106.0,197.0,57,19,38,0.33299999999999996,57,10,47,0.175,9,10,4,6
2019-02-14,1610612740,1610612760,2018,131.0,122.0,253.0,58,25,33,0.431,56,37,19,0.6609999999999999,16,9,20,17
2019-02-13,1610612739,1610612751,2018,139.0,148.0,287.0,57,12,45,0.21100000000000002,58,29,29,0.5,7,5,17,12
2019-02-13,1610612754,1610612749,2018,97.0,106.0,203.0,57,38,19,0.667,56,42,14,0.75,22,16,23,19
2019-02-13,1610612738,1610612765,2018,118.0,110.0,228.0,57,36,21,0.632,55,26,29,0.473,22,14,17,9
2019-02-13,1610612752,1610612755,2018,111.0,126.0,237.0,56,10,46,0.179,57,36,21,0.632,4,6,23,13
2019-02-13,1610612761,1610612764,2018,129.0,120.0,249.0,58,42,16,0.7240000000000001,57,24,33,0.42100000000000004,23,19,17,7
2019-02-13,1610612741,1610612763,2018,122.0,110.0,232.0,57,13,44,0.228,58,23,35,0.397,5,8,14,9
2019-02-13,1610612750,1610612745,2018,121.0,111.0,232.0,56,26,30,0.46399999999999997,56,33,23,0.589,18,8,20,13
2019-02-13,1610612742,1610612748,2018,101.0,112.0,213.0,56,26,30,0.46399999999999997,55,25,30,0.455,20,6,11,14
2019-02-13,1610612743,1610612758,2018,120.0,118.0,238.0,56,38,18,0.679,56,30,26,0.536,24,14,19,11
2019-02-13,1610612757,1610612744,2018,129.0,107.0,236.0,56,33,23,0.589,56,41,15,0.732,23,10,22,19
2019-02-13,1610612746,1610612756,2018,134.0,107.0,241.0,58,31,27,0.534,58,11,47,0.19,15,16,7,4
2019-02-12,1610612737,1610612747,2018,117.0,113.0,230.0,56,18,38,0.321,56,28,28,0.5,8,10,16,12
2019-02-12,1610612755,1610612738,2018,109.0,112.0,221.0,56,36,20,0.643,56,35,21,0.625,23,13,22,13
2019-02-12,1610612763,1610612759,2018,107.0,108.0,215.0,57,23,34,0.40399999999999997,58,32,26,0.552,14,9,22,10
2019-02-12,1610612740,1610612753,2018,88.0,118.0,206.0,57,25,32,0.439,57,25,32,0.439,16,9,15,10
2019-02-12,1610612744,1610612762,2018,115.0,108.0,223.0,55,40,15,0.727,56,32,24,0.5710000000000001,21,19,18,14
2019-02-11,1610612739,1610612752,2018,107.0,104.0,211.0,56,11,45,0.196,55,10,45,0.182,6,5,4,6
2019-02-11,1610612765,1610612764,2018,121.0,112.0,233.0,54,25,29,0.46299999999999997,56,24,32,0.429,16,9,17,7
2019-02-11,1610612754,1610612766,2018,99.0,90.0,189.0,56,37,19,0.6609999999999999,55,27,28,0.491,21,16,19,8
2019-02-11,1610612761,1610612751,2018,127.0,125.0,252.0,57,41,16,0.7190000000000001,57,29,28,0.509,22,19,17,12
2019-02-11,1610612741,1610612749,2018,99.0,112.0,211.0,56,13,43,0.23199999999999998,55,41,14,0.745,5,8,23,18
2019-02-11,1610612745,1610612742,2018,120.0,104.0,224.0,55,32,23,0.5820000000000001,55,26,29,0.473,19,13,20,6
2019-02-11,1610612750,1610612746,2018,130.0,120.0,250.0,55,25,30,0.455,57,31,26,0.544,17,8,15,16
2019-02-11,1610612760,1610612757,2018,120.0,111.0,231.0,55,36,19,0.655,55,33,22,0.6,19,17,23,10
2019-02-11,1610612743,1610612748,2018,103.0,87.0,190.0,55,37,18,0.6729999999999999,54,25,29,0.46299999999999997,23,14,11,14
2019-02-10,1610612742,1610612757,2018,102.0,101.0,203.0,54,25,29,0.46299999999999997,54,33,21,0.611,19,6,23,10
2019-02-10,1610612755,1610612747,2018,143.0,120.0,263.0,55,35,20,0.636,55,28,27,0.509,22,13,16,12
2019-02-10,1610612758,1610612756,2018,117.0,104.0,221.0,55,29,26,0.527,57,11,46,0.193,18,11,7,4
2019-02-10,1610612737,1610612753,2018,108.0,124.0,232.0,55,18,37,0.327,56,24,32,0.429,8,10,15,9
2019-02-10,1610612744,1610612748,2018,120.0,118.0,238.0,54,39,15,0.722,53,25,28,0.47200000000000003,20,19,11,14
2019-02-09,1610612762,1610612759,2018,125.0,105.0,230.0,55,31,24,0.564,57,32,25,0.561,17,14,22,10
2019-02-09,1610612754,1610612739,2018,105.0,90.0,195.0,55,36,19,0.655,55,11,44,0.2,20,16,6,5
2019-02-09,1610612737,1610612766,2018,120.0,129.0,249.0,54,18,36,0.33299999999999996,54,26,28,0.48100000000000004,8,10,19,7
2019-02-09,1610612752,1610612761,2018,99.0,104.0,203.0,54,10,44,0.185,56,40,16,0.7140000000000001,4,6,22,18
2019-02-09,1610612738,1610612746,2018,112.0,123.0,235.0,55,35,20,0.636,56,30,26,0.536,22,13,15,15
2019-02-09,1610612741,1610612764,2018,125.0,134.0,259.0,55,13,42,0.23600000000000002,55,23,32,0.418,5,8,17,6
2019-02-09,1610612763,1610612740,2018,99.0,90.0,189.0,56,22,34,0.39299999999999996,56,25,31,0.446,13,9,16,9
